id,name,department
777735,Irfan Safdar,Finance
1329011,Tyson Chatagnier,Political Science
1618592,Qiang Lin,Engineering
2561825,Edgar Bernal,Computer Science
71416,Ron Jones,Economics
2729828,Greer Murphy,Writing
1869877,Laura Wray-Lake,Psychology
246580,Kathy Nordeen,Biology
1404548,Nicholas Rogers,Mathematics
584320,Gary Wicks,Physics
829887,Gabor Virag,Economics
1154503,Mike Maniaci,Psychology
2328188,Yakun Xi,Mathematics
2348799,Nadine Grimm,Languages
2536227,Alexander Carney,Mathematics
2642944,Jacquelyn Sholes,Music
1236449,David Lambert,Biology
1881936,Scott Grimm,Languages
104134,J H David Wu,Engineering
829521,Jinghao Sun,History
1731711,Mijia Lai,Mathematics
627675,Linda Powell,Political Science
477667,Aaron Holst,Fine Arts
1689937,Tina Becker,Languages
2367500,John Nichol,Physics
2512078,Stephen Kastner,Engineering
2696062,Brady Fletcher,English
877785,Anthea Butler,Religion
1269547,William Hawkins,Economics
1410170,Courtney World,Humanities
1427852,John Boersma,Physics
2468581,Jack Paine,Political Science
2475481,Brendan Mort,Computer Science
2493872,David Pultorak,Engineering
2742193,Alexandra Digby,Economics
2845972,Christian Wessels,Writing
2849979,Sefika Kuzgun,Mathematics
2870968,Alexander Moon,Political Science
1476929,David Hickey,Chemistry
995194,Joel Seiferas,Computer Science
1425697,John B. Manly,Psychology
1992234,Lenhart Schubert,Computer Science
2575982,Martha Gdowski,Engineering
2384710,Ashley Conklin,Writing
2814714,Zachary Barber,Writing
443443,Greg Shaffer,Marketing
1279635,Daniel Beaumont,Religion
1771455,Stephanie Ashenfelder,Fine Arts
1908253,Cindy Ebinger,Geology
1705690,Kai Shen,Computer Science
1034318,Nancy Ares,Education
2011160,Molly Ball,History
2994147,Monika  Polak ,Computer Science
2278312,Kenneth Gross,English
2483550,Pamela Nickels,Languages
2490458,Kelly Douglass,Physics
2678747,Bruce Pilato,Music
2776029,Jude Mitchell,Brain amp Cognitive Sciences
2778662,Alex Shestopalov,Chemical Engineering
2848388,Shauna Paradine,Chemistry
669557,Miguel Alonso,Physics
1245811,Susan Gustafson,Women's Studies
1785464,Andrei Seluanov,Biology
2026966,Danielle Presgraves,Biology
1794275,Lata Balakrishnan,Medicine
1135933,Gloria Culver,Biology
1518348,Jason Peck,Languages
169296,James Camerra,Mathematics
1073487,Ryan Acuff,Psychology
1696914,Joseph Vogel,English
1341091,Anna Maslennikova,Languages
2965675,Alex Priest,Finance
3026694,Nick Pretnar,Economics
2419047,Lawrence Rothenberg,Political Science
2484137,June Hwang,Film
2621468,Peter Christensen,Art History
2729876,Alexander Zawacki,Writing
2761467,Arie Bodek,Physics
2843139,Andres Chirre,Mathematics
1404991,Joanne Bernardi,Humanities
1938942,Pablo Sierra,History
2413743,Julie Bentley,Physics
2642628,Alan Moreira,Economics
1507635,Carolina Caetano,Economics
2197780,Ayla Gafni,Mathematics
2951544,Mary Ruth Summers,Languages
1659291,Yoonbok Lee,Mathematics
2037656,Jong Lee,Mathematics
1550088,Loredana Comparone,Languages
2414473,Tyron Goldschmidt,Philosophy
1782601,Patrick Papadopulos,Mathematics
1348392,Ben Duncan,Writing
2943046,Brandon Barnett,Chemistry
2227449,Susan Gustafson,Languages
2525956,Ustun Yildirim,Mathematics
2647923,Nigel Maister,English
2974580,Anudeep Kumar,Mathematics
2015254,Sam Ogie,Economics
744765,Robert Poreda,Science
935769,Karen Martino,Theater
1860760,Phillip Lederer,Business
437988,Joanna Scott,English
939468,Azadeh Vosoughi,Engineering
1475403,Clare Sun,Languages
2485408,Valerie Kline,Brain & Cognitive Sciences
2227475,Kathryn Mariner,Anthropology
2596442,Lisa Kahn,Economics
2870035,Courtney Jones,Health Science
528825,Wendi Heinzelman,Engineering
1501773,Jon Carstea,Mathematics
1837657,Giorgis Petridis,Mathematics
1734195,Ashok Das,Physics
1917859,Marvin Doyley,Engineering
2702208,Stefanie Bautista,Anthropology
2262169,Regine Choe,Engineering
2290580,Terry Noto,Political Science
2645381,Anusha Naganathan,Biology
2649973,Stephen Wu,Engineering
2688053,Molly McNulty,Health Science
2855932,Rachel Glade,Geology
2974619,Peter Oberly,Mathematics
589951,Rick Barth,Biology
1869886,Chris Meeker,Music
914014,Heidi Bollinger,English
1190174,Wesley Mills,English
1936758,Ting Huang,Languages
1042468,Carmala Garzione,Geology
1221499,Paola Kersch,Languages
1504099,Gary Hollibaugh,Political Science
2550958,Kristin Lennarz,Marketing
2650396,Tom Estad,Business
2378267,Catherine Kuo,Engineering
2445700,Ian Alevy,Mathematics
2449691,Arjun Krishnan,Mathematics
2485519,David Dodell-Feder,Brain amp Cognitive Sciences
2613526,Matthew Skwiat,English
2895432,Paige Sloan,Writing
2985038,Yukang  Yan,Computer Science
1912136,Laurie Kopin,Health Science
3065830,Ethan Burnham-Fay,Engineering
1517015,John Olsen,Mathematics
938608,Andrew Wall,Educational Leadership
1984086,James Elliott,Philosophy
1544370,Jessamy Comer,Writing
1876507,Andrew Crakes,Writing
1817465,Jacki McCausland,Fine Arts
1798648,Elizabeth Grayhack,Medicine
2530153,Denise Malloy,Writing
443427,Jim Brickley,Economics
2032807,Andrew Korn,Languages
2408052,Maya Abtahian,Languages
2523704,Avery Haviv,Marketing
2695560,Sarah Smith,Engineering
2776517,William Moon,Engineering
2869016,Lisa Starr,Psychology
2901537,Zach  Roth,Business
1604348,Daven Presgraves,Biology
1883554,Russel Sbriglia,English
2003632,Chigusa Kurumada,Brain  Cognitive Sciences
740095,Ewa Hauser,Political Science
849407,Sheryl Gracewski,Engineering
1629617,Laura Arnold,Physics
2189349,Abhishek Shukla,Writing
1198609,Ahmet Becene,Engineering
2135128,Christian Rabeling,Biology
2210454,John Doyle,Mathematics
2406374,Farran Briggs,Brain & Cognitive Sciences
2442224,Nicole Sadaniantz,English
2595827,Llerena Searle,Anthropology
2654063,Ross Maddox,Engineering
2700901,Matthew Omelsky,Writing
2759979,Amanda Larracuente,Biology
2883932,Elise Piazza,Psychology
2900480,Mary Moroney,Humanities
2992358,matias moretti,Economics
3016322,Allison Lopatkin,Chemical Engineering
1640961,Thomas Slaughter,History
1000258,Charles Haessig,Mathematics
1005502,Mary Young,History
1447143,Michael Welte,Biology
1672040,Sarah Heilbronner,Psychology
1676286,John Langfitt,Not Specified
1379163,Noya Rackovsky,Religion
2245595,John Peltz,Psychology
1613471,Julia White,Education
1048453,Thomas Hsiang,Engineering
1970238,David  de Jong ,Psychology
2093546,Paul Duro,Art History
2629589,Seung Cho,English
2764960,Karl Rosengren,Psychology
2792276,Wyatt Tenhaeff,Chemical Engineering
2713185,Kristana Textor,Writing
1757816,Anne Wilcox,Humanities
1632175,Maria Manni,Languages
1696710,Heidi Savage,Philosophy
653133,Bill Jones,Chemistry
760352,James Fienup,Physics
1804137,Katrina Scott,Fine Arts
2419719,Vladislav Petkov,Mathematics
1450840,Irina Georgieva,Music
2201865,Gregory heyworth,English
2218937,Sergio Montero,Political Science
2671918,Jerry Warner,Finance
2702737,Yufeng Huang,Business
2901299,Erinn Duprey,Psychology
2920665,Marcie  Woehl,Writing
2990636,Roy Krishnan,Computer Science
1787681,Richard Glor,Biology
1843123,Doug Kelley,Chemical Engineering
1901357,Tolga Soyata,Engineering
1480748,Dan Dasilva,Mathematics
1636874,Alexei Alexandrov,Economics
1757135,Matthew Blackwell,Political Science
1806496,Elizabeth Hallmark,Education
1826069,Adrian Arellano,Philosophy
1220644,Mandi Burnette,Psychology
1695648,Jeffrey Bigham,Computer Science
2127567,Catherine Glenn,Psychology
2181191,Abraham Singer,Political Science
2273971,Lauren VanGelder,Chemistry
2388106,Rebecca Wolf,Nursing
2486177,Ranga Dias,Engineering
1174503,Todd Russell,Physical Education
2518724,Ezra Tawil,English
2638903,Cristiano Tapparello,Engineering
2645687,Christopher Neimic,Psychology
2727302,Mark Liu,English
2752908,Rita Safariants,Literature
2760310,Yu Awaya,Economics
2785526,Sergio Chaves,Mathematics
2812917,Frederick Fletcher,English
2938653,Gary Renz,Physics
2951807,Yash Chitrakar,Writing
2974005,Jesse LeFebvre,History
1698895,Ricardo Pedersini,Psychology
1711207,Michael Caie,Philosophy
