id,name,department
1972612,Jian Zhu,Mathematics
1973521,Matt Cote,Business
1980937,Robert Long,Physics
2165207,Kevin Sweeney,Business
2165263,Heineman T.,Computer Science
2248486,Jie Fu,Engineering
2444530,Samuel Politz,Biology
2571038,Paul Russell,History
2647623,Jermoh Kamara,Social Science
2708629,Blake Nelson,Computer Science
2714080,Hayden Furcolo,Engineering
2724140,Jagannath Jayachandran,Engineering
2836452,Mitchell Lutch,Music
2892768,Muthu Selvaraj,Engineering
2928376,William McCarthy,Physics
2936267, Mahamadou Sagna,Sociology
2975084,Constantinos Chamzas,computer science and electrical engineering
3001903,Tsi Tsi Masvawure,Humanities
3007958,Joyce Hyde,Engineering
3038483,Roee Shraga,Computer Science
3072505,Fatemeh Ganji,computer science and electrical engineering
1544139,David Samson,Humanities
2087630,Kristen Shake,Geography
1478319,Assaad Farhat,Engineering
2465529,Bill Martin,Mathematics
2406249,Kenneth Stafford,Engineering
2482737,James Chiarelli,Global amp International Studies
2501554,Ciro Dimeglio,Chemistry
2603136,Kenneth Wermann,Business
2680294,Vance Wilson,Management
2684646,Jack Hanlon,Chemistry
2781292,Suzanne Scarlata,Chemistry
2781295,Patricia Musacchio,Chemistry
2789394,Aswin Gnanaskandan,Engineering
2817030,Mitra Anand,Engineering
2907446,Luciana Burdi,Engineering
2949734,Crystal Brown,Economics
2968437,Siamak  Faal,Engineering
2972625,Siavash Farzan,Engineering
2978424,Kathrine  Foo,Humanities
2978601,Nii  Ollenu,Accounting
2984906,John-Michael Davis,Geography
3061616,Lina Muñoz-Márquez,Languages
1970958,Samuel Poliyz,Biology
2152291,Ravindra Datta,Biomedical Engineering
2101920,Clifford Lindsay,Computer Science
2112136,Khalid Khalid Saeed,Social Science
2468143,Jian Zhao,Mathematics
2764396,Thierry Petit,Computer Science
2797952,Lee Moradi,Engineering
2818957,Carl Moxey,Biology
2841863,Sergey Makaroff,Engineering
2989463,Paul Delvy,Computer Science
2991110,Nick Carter,Fine Arts
2991329,ABDULLAH YILDIZBASI,Business
3015248,Dana Ferranti,Mathematics
2759260,Nima Kordzadeh,Business
3033759,Melissa Kagen,Design
