id,name,department
1868812,Melodi Guilbault,Management
2119024,George Kariuki,Mathematics
2941547,Kevin  Hall,English
2360297,Bryan Nissen,Computer Science
2326945,Richard Wolodkowicz,Information Technology
2458346,Ivaylo Peltekov,Mathematics
2101845,Basuray Sagnik,Chemical Engineering
2103478,Narendra Khichi,STS
1399317,Brett Cooper,Management
1176397,Don Onukogu,Humanities
2133581,Kevin George,Computer Science
2194216,Daniel Radoff,Chemistry
2332116,Marwa Korayem,Engineering
2672154,John Bertagnolli,Biomedical
95707,Jay Meegoda,Engineering
2079538,Matthew  Bandelt ,Civil Engineering
2972269,Taylor Michael,English
159635,Harold Deutschman,Civil Engineering
232028,Morteza Taherisefat,Mathematics
849027,Brian Harms,Finance
1182347,Michelle Jelley,English
2688750,William Pennock,Civil Engineering
2999188,Changshi Zhou,Physics
389531,Michele Rittenhouse,Theater
404160,Sergei Adamovich,Biomedical
1339768,Lisa Axe,Environmental Engineering
2328083,Ankush Karnik,Mechanical Engineering
500408,Boris Kontsov,Computer Science
1436493,Randy Reagan,Engineering
2413483,Steven Gomez,Management
2391085,Simone Marras,Mechanical Engineering
2121873,Penelope Georges,Biomedical
2239031,James Haorah,Biomedical
2278928,Daniel Pavlick,Computer Science
2583646,Yazan Manna,Mechanical Engineering
2710447,Benjamin Figueroa,Management
798329,Russell Pepe,Electrical Engineering
2050150,J. Britt Holbrook,Humanities
189074,Aloknath Chakrabarti,Mathematics
750434,Naser Moheb,Mathematics
1203329,Lisa Nocks,History
2038917,Mosharrof Sarker,Mathematics
1378156,Gerald Aska,Electrical Engineering
2932591,Matthew Cooper,Physics
2251062,Dirk Bucher,Biology
2454826,Yanxing Yang,Physics
2823416,Zackary Kellett,Humanities
2868781,Jean Walker-Soler,Electrical Engineering
159672,Steven Chien,Civil Engineering
1330900,Linda Cummings,Mathematics
1468648,John N Esche,Humanities
1498094,Ellen Thomas,Management
1796684,Ashish Ghoda,Information Systems
1897609,Alexei Khalizov,Chemistry
3028692,Mario Sampedro,Mathematics
1781140,Ken Denno,Management
1971906,Robert Lopes,Electrical Engineering
2094297,Ersal Aslam,Computer Science
2847128,Howard McKenzie,Mathematics
2378651,Esther Lewars Esther,Information Systems
2402301,Ali Moghani,Mathematics
2510667,Luis Costa,Mechanical Engineering
2615519,Majd Awad,Engineering
2648559,Brany Suero,Computer Science
2704036,Robert Duffin,Physics
2707219,Sagar Roy,Chemistry
2384946,Muhammad Elgammal,Civil Engineering
1788592,Abdallah Khreishah,Electrical Engineering
1930511,Eric Fortune,Biology
700065,Narain Gehani,Computer Science
2045873,Samuel D'Arcangelis,Chemistry
2147858,Marina Garis,Chemical Engineering
1281542,Craig Bernier,Engineering
2284585,Arnold Felberbaum,Information Technology
1446500,Shawn Yetman,Engineering
1037520,Horacio Rotstein,Mathematics
2276510,Iulian Neamtiu,Computer Science
2450789,Vanessa Phillips,Humanities
2557026,Brooke Flammang-Lockyer,Biology
2665292,Travis Askham,Mathematics
975077,Hsin-Neng Hsieh,Civil Engineering
2289559,Lori Watrous-deVersterre,Information Technology
2452643,Aritra Dasgupta,Information Systems
1481837,Sufian Abedrabbo,Physics
381983,Michael Khader,Engineering
1847126,Sakarindr Pitipatana,Electrical Engineering
1922441,Ivan Guzman,Civil Engineering
2222753,Yvette Wohn,Information Systems
2244160,Karen Roach,Biology
1477965,Jordan Burke,Humanities
2376300,Dantong Yu,Information Systems
2784186,Kathleen Pullum,STS
870027,Byron Chen,Electrical Engineering
2401859,Wenge Guo,Mathematics
2076703,Jason Jorjani,STS
95568,Somenath Mitra,Engineering
648436,Mike Recce,Biology
1173214,Sumit Saxena,Physics
